filename, knife, pistol
armas--100-_jpg.rf.32574e5fa50528dd1343c6158251ef62.jpg, 0, 1
knife_553_jpg.rf.3309ced74022624b4427d51942530457.jpg, 1, 0
knife_875_jpg.rf.333f0112c9174a33bed30649d79d2001.jpg, 1, 0
armas--2289-_jpg.rf.2e908146396df8e502b9f4398a6819f1.jpg, 0, 1
sharpenKnife261_jpg.rf.33b2b003e1136cd4e77b052660b23ed5.jpg, 1, 0
armas--85-_jpg.rf.332d2645d3e42f35d0db70b4e0cb804a.jpg, 0, 1
armas--277-_jpg.rf.31e23644cf49d1c17d22e11f6961ef0b.jpg, 0, 1
KravMagaTraining20997_jpg.rf.333db9246b3515b2fa067e4b1dc08718.jpg, 1, 0
armas--348-_jpg.rf.3378fbda4e1d4da7ad5ff5f4cfc9b8bb.jpg, 0, 1
armas--1339-_jpg.rf.32b2e25498b1e4b3e3a139fc347b9b6c.jpg, 0, 1
knife_897_jpg.rf.3330156e592df0fc34fe815d05018a9e.jpg, 1, 0
armas--1356-_jpg.rf.335a2cc6663a647f8174f3926212fee9.jpg, 0, 1
armas--482-_jpg.rf.33d1eab72bd976558ba28b8e21dbe59f.jpg, 0, 1
knife_246_jpg.rf.33b95fbfda042e504c738414a2b70b72.jpg, 1, 0
KravMagaTraining20399_jpg.rf.33cb7326abeef16b7343e9b34e5bfc18.jpg, 1, 0
armas--68-_jpg.rf.3441a04a2a4fabd613a492dd04a3800e.jpg, 0, 1
armas--1790-_jpg.rf.347388ee3e90ea5752347f09fd902644.jpg, 0, 1
armas--1984-_jpg.rf.34976b08fdeaf9b925fe48e69ceb0cc7.jpg, 0, 1
pistol--29-_jpg.rf.3351da1783ba985f9dc263943c5b8616.jpg, 0, 1
knife_922_jpg.rf.33110b32fc3871d6f8d8864f461c7977.jpg, 1, 0
knife_1268_jpg.rf.34a16395d98a84d08249f655e803d395.jpg, 1, 0
armas--2535-_jpg.rf.34d029590c49f6338abb504a6e4898d0.jpg, 0, 1
armas--2107-_jpg.rf.33c91e2cea1abf98927c83a12af7749a.jpg, 0, 1
knife_906_jpg.rf.34391244d6b51a6bba1d512a6eacdb23.jpg, 1, 0
armas--2197-_jpg.rf.33dedc57248fb8db625f96cb092875a9.jpg, 0, 1
armas--568-_jpg.rf.33a7b797dc0d78fc820c220f2ee69069.jpg, 0, 1
armas--879-_jpg.rf.34d46dd982656012e5e24ae39035f419.jpg, 0, 1
knife_495_jpg.rf.333cb5525565d3f6198a9f32eb9158d9.jpg, 1, 0
armas--763-_jpg.rf.3489a9345226dc9c8cf51af426689aef.jpg, 0, 1
knife_144_jpg.rf.33d5137b118623df54ea171af3541206.jpg, 1, 0
knife_1276_jpg.rf.344fb57a69086a0842f0b3d542639ec0.jpg, 1, 0
knife_907_jpg.rf.350401970fafff168405eeea4fd5bd1e.jpg, 1, 0
armas--810-_jpg.rf.33f3f3206cf15f2ea513af0ecb0ed4d6.jpg, 0, 1
knife_140_jpg.rf.349397cd271abc8d55749077858013e7.jpg, 1, 0
armas--521-_jpg.rf.34189a140103fd63fd6935fa5d8ff891.jpg, 0, 1
armas--1149-_jpg.rf.34e6d66ffecdafdd1cd7473159144596.jpg, 0, 1
knife_134_jpg.rf.352bac5ff103c48380303443f6298641.jpg, 1, 0
armas--1632-_jpg.rf.3521685236142de8bb0addde9888a0b5.jpg, 0, 1
knife_887_jpg.rf.34efa7cb0efeaa5d07d0a5c3f3c1b5e0.jpg, 1, 0
knife_388_jpg.rf.34e7affe79b08bb01796791f415ea34f.jpg, 1, 0
armas--2053-_jpg.rf.34d266b841ed07be88eed4894d5bd0e2.jpg, 0, 1
armas--1957-_jpg.rf.3521b3e3b22733f876f0b05b305c4ade.jpg, 0, 1
armas--2129-_jpg.rf.358f7b3c0aefb64f1e7ab62747a5c850.jpg, 0, 1
armas--727-_jpg.rf.357ab3f04127fdb5377c5330d990947f.jpg, 0, 1
knife_1065_jpg.rf.35b03e3c1413e4993a11b21edeb72b9e.jpg, 1, 0
DefenseKnifeAttack0842_jpg.rf.356c07bb098ab92b021bd985a636150b.jpg, 1, 0
knife_868_jpg.rf.35730ccf34e5ef719736331b51472be6.jpg, 1, 0
armas--664-_jpg.rf.35803cd09a1fbe983fdcd063267612d2.jpg, 0, 1
sharpenKnife046_jpg.rf.35adb586469537deb32296019bed25ae.jpg, 1, 0
armas--2755-_jpg.rf.352508e56eee34c38ac001dae82fc849.jpg, 0, 1
DSC_00621_JPG.rf.35b6db6817731941b958c34eca0971c2.jpg, 1, 0
armas--2930-_jpg.rf.35b1099cbb8847cc54f1d7177a446694.jpg, 0, 1
armas--417-_jpg.rf.362b2b5a2f8252ab2ece5da0bc7b121d.jpg, 0, 1
armas--1718-_jpg.rf.365a69c5672098b573ae17f644e223b2.jpg, 0, 1
knife_1250_jpg.rf.35b1531de538b46bb49be80c291fba4b.jpg, 1, 0
armas--1744-_jpg.rf.364db56e7cb2b32b20d7e08a68bf9912.jpg, 0, 1
knife_253_jpg.rf.35b269ba8cc8c2bc1813628419a7bcd0.jpg, 1, 0
knife_465_jpg.rf.3680da5fa7dde76c04f5151683d69439.jpg, 1, 0
armas--1807-_jpg.rf.36088dc5e5c186b11a836773c94e10f8.jpg, 0, 1
armas--2880-_jpg.rf.34f37f2e92b3aa724e30a0e19f79a7fd.jpg, 0, 1
armas--1425-_jpg.rf.35eaecc3982835e9a7a1c6b4475090df.jpg, 0, 1
armas--1950-_jpg.rf.35cd0e471bc9b24e4ebe1d57116393be.jpg, 0, 1
knife_547_jpg.rf.36984e6aed523eb79520f25fa7d9f42a.jpg, 1, 0
armas--2184-_jpg.rf.3590ecf51d4311e4b203c3d53685dae7.jpg, 0, 1
armas--2117-_jpg.rf.33ed62ba390bbbd71a169bb9d8f2b3a1.jpg, 0, 1
KravMagaTraining20622_jpg.rf.36aa6e72731a953ae1d2992a206cc146.jpg, 1, 0
armas--575-_jpg.rf.364611fe1e2a99fe30770440a7b35ee5.jpg, 0, 1
armas--159-_jpg.rf.373a0ed2089cf7f60561f6f348ad2d95.jpg, 0, 1
armas--2655-_jpg.rf.35bc8d7ea37c8ed450ed60ff817e9c54.jpg, 0, 1
KravMagaTraining20890_jpg.rf.36cdc5c067468879c51305b5dff40c20.jpg, 1, 0
armas--2640-_jpg.rf.35e0ee166afff61a6b8cb73d85e31657.jpg, 0, 1
armas--703-_jpg.rf.350af7b4dab6059c4676287d5e49dcc8.jpg, 0, 1
armas--2314-_jpg.rf.36306e806033ac93d201b6283e33630a.jpg, 0, 1
knife_1188_jpg.rf.368f9ab385caec4c0fc76cda49929968.jpg, 1, 0
knife_656_jpg.rf.3777add57220118eea8dd6cfbe5341fb.jpg, 1, 0
DefenseKnifeAttack1420_jpg.rf.37aba1e7bb14daf690efe4b647e4a12f.jpg, 1, 0
armas--54-_jpg.rf.3796f923583254f7ffb99520f2eb38c9.jpg, 0, 1
knife_1160_jpg.rf.3640577d2bee5bba08cd1024f7ecf2f1.jpg, 1, 0
knife_1196_jpg.rf.37169e65d72340059d76e4550c54ed10.jpg, 1, 0
knife_857_jpg.rf.3745952c9ad839528150ad5140a7def5.jpg, 1, 0
armas--274-_jpg.rf.37174df2b32a5c0fa4c1244c5b23b8a2.jpg, 0, 1
armas--430-_jpg.rf.3773bf2e364e126fb7f7438f83c32fff.jpg, 0, 1
KravMagaKnifeDefenseTechniques173_jpg.rf.3718a7a6dae564a2b5a80b7b17e3c3d0.jpg, 1, 0
knife_212_jpg.rf.37605df97c4e327d1e36ce614237c928.jpg, 1, 0
armas--6-_jpg.rf.377c42f4119e0fd3e4db852cc6ad62d0.jpg, 0, 1
armas--525-_jpg.rf.376ae2ef2c32fd06b80d0e7aa8d03205.jpg, 0, 1
DefenseKnifeAttack0221_jpg.rf.380142780e5b05f38b277fa3d1716576.jpg, 1, 0
DefenseKnifeAttack0798_jpg.rf.373bd7c90abc9f6496a66e308c903dff.jpg, 1, 0
DefenseKnifeAttack0795_jpg.rf.378165bac1f9123c797d701076839b86.jpg, 1, 0
armas--2462-_jpg.rf.37ac3854bdb40449980d57aa9e62e5ec.jpg, 0, 1
knife_456_jpg.rf.376fdf6c6c777f959454c98369737d20.jpg, 1, 0
knife_926_jpg.rf.382cbab7ab8e686d5cc11695772fdb6f.jpg, 1, 0
armas--992-_jpg.rf.3812365b8e9f30d13c12007406bac757.jpg, 0, 1
knife_1182_jpg.rf.37df046009bd9e56106001499d48a0db.jpg, 1, 0
knife_1117_jpg.rf.382e53fe0bdb75fb186ebb1428107a36.jpg, 1, 0
armas--39-_jpg.rf.378537b445e2a3ef34ed162aac5fcc36.jpg, 0, 1
armas--1367-_jpg.rf.37c1892dd19c3e7db9c608fed1c84142.jpg, 0, 1
KravMagaTraining725_jpg.rf.383ca875bc6401c2baac3b04ca7d6e3a.jpg, 1, 0
DefenseKnifeAttack0202_jpg.rf.3892dfa0ec550adb57fd3836eddda1ea.jpg, 1, 0
DefenseKnifeAttack1322_jpg.rf.37da55935d0fba1eb1575d899564cbc6.jpg, 1, 0
DSC_0049_JPG.rf.38ce842bc93b847d6d343bb6c9cbd158.jpg, 1, 0
DSC_0050_JPG.rf.38377fc5f7266c766974445bd50191e8.jpg, 1, 0
armas--846-_jpg.rf.387dca775b3087fb72e762bbf055eeed.jpg, 0, 1
knife_1168_jpg.rf.38c70e6df3337c23c497f269c724f217.jpg, 1, 0
KravMagaKnifeDefenseTechniques104_jpg.rf.37d6cade6edb205f0cd7a12a9d02f08d.jpg, 1, 0
armas--2496-_jpg.rf.38a9a9bab89dd9159c1ad56f3ce4d8b4.jpg, 0, 1
armas--739-_jpg.rf.384467d8dc697409bd1ea32c5c288e1b.jpg, 0, 1
DefenseKnifeAttack0093_jpg.rf.3936b0b3c19d24634efa0f2cc2ba3cd4.jpg, 1, 0
armas--1558-_jpg.rf.38b7416bbb516da80efc5a9c318fa7b8.jpg, 0, 1
knife_920_jpg.rf.3924376a21f57782e45ef47a0287713c.jpg, 1, 0
knife_417_jpg.rf.3848db56cb023d70825e4621df4322ad.jpg, 1, 0
armas--2040-_jpg.rf.38a6ca58a05797d1f5c3b4f6cc62e13f.jpg, 0, 1
DSC_00031_JPG.rf.38adbe751a8fb23a375c9cee506c4976.jpg, 1, 0
knife_1259_jpg.rf.38c818ed4e99b4bf7b5974d7cd66e841.jpg, 1, 0
armas--826-_jpg.rf.391f5a804994a7a09ebf25e656b3cd78.jpg, 0, 1
armas--2695-_jpg.rf.397770cdef87b5eca4e8ab96ca225d10.jpg, 0, 1
armas--1508-_jpg.rf.3973c6e93f708a45db0f96a6cfa4a465.jpg, 0, 1
knife_896_jpg.rf.39d36096ad7d0b1e0458375bc7313a1f.jpg, 1, 0
armas--596-_jpg.rf.392b7e5bc662770e371084dba0eb7cd6.jpg, 0, 1
KravMagaKnifeDefenseTechniques124_jpg.rf.38a18330719a1fadf37706a06a365b3c.jpg, 1, 0
knife_1192_jpg.rf.3989ccc0c02126901a5f59c88f93cc15.jpg, 1, 0
armas--388-_jpg.rf.39cd3d0f3d2a1768baa0ccc37db5feaf.jpg, 0, 1
knife_1237_jpg.rf.3882ba85753edb18695089ef0ba0dc3c.jpg, 1, 0
armas--2709-_jpg.rf.39f49a25d58ec68d4ef23927e3ae7645.jpg, 0, 1
armas--1058-_jpg.rf.399fbeeb8d82b75631f9805058be12f5.jpg, 0, 1
armas--1961-_jpg.rf.389d4b824fa48d6adcfad73a59bcb15c.jpg, 0, 1
armas--844-_jpg.rf.3a162f365d3ee89ae860e7cf1863c65f.jpg, 0, 1
armas--1995-_jpg.rf.397c1c2a173cb822a5d0503b54ab168b.jpg, 0, 1
armas--195-_jpg.rf.3a640cd81e5b55392e2c04e2526447d6.jpg, 0, 1
armas--2338-_jpg.rf.395ad524b170d6c2fe635796b721490d.jpg, 0, 1
DSC_00061_JPG.rf.39edaf2e0d9ad5de3fb3ddb8502c73fe.jpg, 1, 0
armas--2854-_jpg.rf.39f7adb29bf7ff20f367838f5fb95367.jpg, 0, 1
armas--15-_jpg.rf.3a2e549ddac61a8ed971c77f2f58ef6f.jpg, 0, 1
pistol--17-_jpg.rf.399518e26d77a071981b2d7b7c272039.jpg, 0, 1
KravMagaKnifeDefenseTechniques159_jpg.rf.3a6e81a0bcd2604fe6022b5c5b129640.jpg, 1, 0
armas--2870-_jpg.rf.3a022b7ca4f06123b4c9fef6b74982cb.jpg, 0, 1
armas--820-_jpg.rf.3aee5fff785f8feed63ce32197dde6fb.jpg, 0, 1
armas--1716-_jpg.rf.3aaab0d4ecde9aa145725bf1be9ec84d.jpg, 0, 1
armas--2101-_jpg.rf.3aff7dbce32713c627540420772562d2.jpg, 0, 1
KravMagaKnifeDefenseTechniques072_jpg.rf.39afa3f6c5d2ccc37d530925eab20a5f.jpg, 1, 0
KravMagaTraining718_jpg.rf.3ab034a39008d23277e80f7fe423901b.jpg, 1, 0
KravMagaTraining20406_jpg.rf.3a90a48a14ef82cfdf3cd50f7ca7c253.jpg, 1, 0
knife_579_jpg.rf.3aec69fcea3dfc5388d5ba077bf6f9b1.jpg, 1, 0
DefenseKnifeAttack0377_jpg.rf.3b495e591c89fbd1a5f10e0cda926eca.jpg, 1, 0
knife_518_jpg.rf.3ab72d65bd50fc4d864f11b71b1c0446.jpg, 1, 0
DSC_0023_JPG.rf.3b20431aa16979e3f5684a46f4bc3ad9.jpg, 1, 0
armas--2167-_jpg.rf.3ad26b4183588eec0d2e396b068906f5.jpg, 0, 1
knife_249_jpg.rf.3aea1fa67d0616082437e882fcd57e7c.jpg, 1, 0
KravMagaTraining614_jpg.rf.3b54bced40af7ea6919e1d17f705046b.jpg, 1, 0
knife_760_jpg.rf.3af39b697dfe0e3cb23ae0a3d9ad4f3e.jpg, 1, 0
knife_1058_jpg.rf.3b0931e85903c6efefddae2006d54c13.jpg, 1, 0
knife_412_jpg.rf.3b7cb7e42c82bb3a28543779f2837a43.jpg, 1, 0
RealityKnifeAttacks0178_jpg.rf.3b1cf472eb1279dde2ee55d524a51e79.jpg, 1, 0
DefenseKnifeAttack1422_jpg.rf.3a185b6c20a3252c0c5e17314d2a2051.jpg, 1, 0
armas--2078-_jpg.rf.3affb6badfc7edfec218a851f68a45af.jpg, 0, 1
armas--555-_jpg.rf.3bd168c07f9b7e5313f34ccbb2e23bf7.jpg, 0, 1
knife_254_jpg.rf.3b8507a664f2e0f5252297b3aa77f41d.jpg, 1, 0
online1_jpg.rf.3b9057bb4a3b86e5e940c0fdab9df0a9.jpg, 1, 0
DefenseKnifeAttack0098_jpg.rf.3ab62a9ea83f1bad4a1b456b89ee27fa.jpg, 1, 0
armas--116-_jpg.rf.3bf01e86407c7340c39f7879fe340ade.jpg, 0, 1
armas--1929-_jpg.rf.3b60071e91ebb95bf9f899637547f61f.jpg, 0, 1
armas--683-_jpg.rf.3b925bc2c1c76ae5c23d5854025f39cf.jpg, 0, 1
KravMagaTraining4614_jpg.rf.3b05778d468c2182ea064e891fc191b1.jpg, 1, 0
armas--2295-_jpg.rf.3bd3f1aefa014ea11f21f83ad664a113.jpg, 0, 1
knife_825_jpg.rf.3bfd8be3eab25a9e5783fbd424b26346.jpg, 1, 0
armas--1678-_jpg.rf.3bb081f549874d5da92c2f3f32ee9ee5.jpg, 0, 1
armas--2539-_jpg.rf.3bd476547e45e510e569f4aafa92e106.jpg, 0, 1
armas--1996-_jpg.rf.3c68fb8d75b74221551ab4421c045771.jpg, 0, 1
armas--247-_jpg.rf.3b728912e36462c93fc882ca8959febf.jpg, 0, 1
armas--752-_jpg.rf.3c1df54c140901a6c9974ef81edc0b2d.jpg, 0, 1
pistol--12-_jpg.rf.3c8fb988b5d8674be8fe6337a10a25a4.jpg, 0, 1
knife_849_jpg.rf.3cfd9768905dead948dac0a1b84b67f1.jpg, 1, 0
armas--71-_jpg.rf.3c301f837f3544c6a0608d189338646a.jpg, 0, 1
armas--412-_jpg.rf.3cc8b628feb066554224ac8c407a2c79.jpg, 0, 1
knife_106_jpg.rf.3b6e0c2862ea8d6fd77f0bd466897b28.jpg, 1, 0
armas--2396-_jpg.rf.3bf5457d75b2216fd563a087d62103ad.jpg, 0, 1
armas--2456-_jpg.rf.3cd0bcba49272d986f4e774d7045cf87.jpg, 0, 1
armas--2404-_jpg.rf.3caddd2971d9dc77abd61a2cee35743e.jpg, 0, 1
armas--1526-_jpg.rf.3c4461bfeb145705da1985acd5d820cc.jpg, 0, 1
KnifeDefenseKrav057_jpg.rf.3cd38dda8d574192ec4d70137aeb698b.jpg, 1, 0
knife_628_jpg.rf.3cde16310612bba15ace16ab25d9ab58.jpg, 1, 0
armas--1310-_jpg.rf.3c521cce176ab48fd88a34db4f84e917.jpg, 0, 1
knife_1258_jpg.rf.3d82624a46f97dd85f40b7f9fb1641d7.jpg, 1, 0
armas--1954-_jpg.rf.3c980eb1ad4fa97d51d7eb7381aae4fb.jpg, 0, 1
armas--1983-_jpg.rf.3d576906bafee9d479465c5228c332a3.jpg, 0, 1
KravMagaTraining4612_jpg.rf.3d2f6acab561046980e5eba941292123.jpg, 1, 0
armas--2800-_jpg.rf.3dc6385591e401d395591a5829b557b7.jpg, 0, 1
armas--595-_jpg.rf.3d623d4ffdb457533b86118a72872f8f.jpg, 0, 1
armas--121-_jpg.rf.3db02aa2023f9c73b7f1c8db7d79d474.jpg, 0, 1
sharpenKnife298_jpg.rf.3c6739c45cd575df28d62623a1f821b5.jpg, 1, 0
armas--878-_jpg.rf.3dcd8a69cf9fde52c34efbd30b780cd4.jpg, 0, 1
knife_436_jpg.rf.3d22e19f26d66b0d88a7f8e01e6c7293.jpg, 1, 0
knife_930_jpg.rf.3e25853a29d625f58f9fbb0fc48732e7.jpg, 1, 0
armas--2820-_jpg.rf.3dbd6c0ad043c3bd33d2a33542a99ab2.jpg, 0, 1
knife_267_jpg.rf.3bedec671108f12ecdf82c86705ad80c.jpg, 1, 0
knife_970_jpg.rf.3de416c5d1998e82ebff4fdc1f874cfb.jpg, 1, 0
knife_243_jpg.rf.3dad3793e685d8f5ace003ab3f63005a.jpg, 1, 0
armas--1026-_jpg.rf.3ea836ad0659cf1b1c0c031ef0bdc322.jpg, 0, 1
KravMagaKnifeDefenseTechniques193_jpg.rf.3e3a5eae0c4ed36b38dc23d64fbf5141.jpg, 1, 0
knife_314_jpg.rf.3e83d602ff991ce9e97900dc50093f5b.jpg, 1, 0
armas--2059-_jpg.rf.3ea94dbb80eece3377b51674796fb4f0.jpg, 0, 1
DSC_0055_JPG.rf.3ea814c8c559a672c3d8db7410b8c362.jpg, 1, 0
armas--2224-_jpg.rf.3ea10fd48c972c46b43bffc7db77548c.jpg, 0, 1
armas--2909-_jpg.rf.3d317ae8a551da7c7d3a04016d505761.jpg, 0, 1
knife_300_jpg.rf.3f3360d450a7eaf68f8e0560052119ff.jpg, 1, 0
KravMagaTraining613_jpg.rf.3e815844dea7fb32bdc8c2101388aedc.jpg, 1, 0
armas--2627-_jpg.rf.3f0cb45a64cf2e4722c5c433ede84b51.jpg, 0, 1
armas--2682-_jpg.rf.3f3166143361336ba8eeaf8b9dbfefba.jpg, 0, 1
armas--1154-_jpg.rf.3e3fc38f0797e2222ce6b36cc2fcaa62.jpg, 0, 1
armas--1548-_jpg.rf.3ef8e54883ee70fe0d78dbbcc8354369.jpg, 0, 1
knife_67_jpg.rf.3edcb231270aba402ebb30cb679b2951.jpg, 1, 0
data--22-_jpg.rf.3f1bae6c03221336d4753725c9f6ef4f.jpg, 1, 1
knife_297_jpg.rf.3f2d33927a5acd5db5af209fb5f1947d.jpg, 1, 0
online5_jpg.rf.3f4293e7a88dbfe3d1edd89202ca04c9.jpg, 1, 0
knife_539_jpg.rf.3f4188ebae2c3d1b902c0ee121ec66de.jpg, 1, 0
DSC_0007_JPG.rf.3f478ba63a633477249108aacc6a4873.jpg, 1, 0
knife_87_jpg.rf.3f0f4e34f2804910213c19aefe63e945.jpg, 1, 0
armas--2122-_jpg.rf.3f48176757e8b080e165234db72b44a7.jpg, 0, 1
armas--2524-_jpg.rf.3e7f10e1ce2422e93283863def6759b7.jpg, 0, 1
armas--490-_jpg.rf.3f96c2137247444c77e73883bd605d41.jpg, 0, 1
armas--540-_jpg.rf.3f6736340f0f084307617a46addebdfe.jpg, 0, 1
armas--2962-_jpg.rf.3eed6efacc231746e63c05dff99165c4.jpg, 0, 1
armas--2357-_jpg.rf.3f628cd34c2fd4e7627b0e5bc47eeb5c.jpg, 0, 1
knife_234_jpg.rf.3f9435b6146c1792be31c74338c6e7e2.jpg, 1, 0
armas--2449-_jpg.rf.3f7ce326282ac6b90d3c7347fe1c0c33.jpg, 0, 1
armas--609-_jpg.rf.3fa96306dbe7a07a987df922b5bf920a.jpg, 0, 1
armas--2172-_jpg.rf.3f51116e63d1ecd31f7ffe561d839f32.jpg, 0, 1
pistol--26-_jpg.rf.3f9ef5be9d667cd43d4910a96eeec2e1.jpg, 0, 1
armas--1486-_jpg.rf.3e7ef1b6d2bba6f585af263dbd43eea5.jpg, 0, 1
knife_937_jpg.rf.403bf4afa000e512848f948422fcc7e5.jpg, 1, 0
DefenseAndSurvive07_jpg.rf.3f826979ddeca37a2c0e8d62d5c2dab1.jpg, 1, 0
armas--1135-_jpg.rf.3fc3647f3e219bb5e935986143d76556.jpg, 0, 1
armas--1272-_jpg.rf.3fb14d2ece1595ce0376f58d00f84be8.jpg, 0, 1
KravMagaTraining21027_jpg.rf.3fe45065cd27c4eead5963e2c2849a16.jpg, 1, 0
knife_1226_jpg.rf.3f97c9ab91f608b14cca3ce7ffabd332.jpg, 1, 0
DSC_0004_JPG.rf.3fa56e22e9db2eeb57cff4b31c25b85e.jpg, 1, 0
armas--78-_jpg.rf.403cf202876b0b4fff1c33f7a5d85c0a.jpg, 0, 1
armas--546-_jpg.rf.3f8e4a1968f2d8c36c1a6b3989310699.jpg, 0, 1
armas--1222-_jpg.rf.40117e8320320af88fdcd0c4f896846d.jpg, 0, 1
armas--1237-_jpg.rf.405f4dc4f30675f9ec0399bfd9129ae7.jpg, 0, 1
knife_357_jpg.rf.3fba91abb2006918e33beb0308fe858a.jpg, 1, 0
armas--2859-_jpg.rf.402c9719b3a6a27482fae47322c7ecae.jpg, 0, 1
knife_8_jpg.rf.4040710ce037a94fea22c6f33ab2e000.jpg, 1, 0
armas--2509-_jpg.rf.4075ff4f28be636d75110617be109db1.jpg, 0, 1
knife_1089_jpg.rf.413bd955214bdd259dce5b64921045d3.jpg, 1, 0
armas--164-_jpg.rf.40cfd3395c7d702926160dfb8bdcfb71.jpg, 0, 1
armas--276-_jpg.rf.4069f9a6a7c6a7f84d3d48f5495e6bc8.jpg, 0, 1
armas--1720-_jpg.rf.40c79540efcca6f19197c1d79624c070.jpg, 0, 1
armas--1722-_jpg.rf.40d05c081d5dc7820809044e33a90094.jpg, 0, 1
armas--734-_jpg.rf.416e9a39e7b4c598406c04dffd8f36f2.jpg, 0, 1
knife_1018_jpg.rf.413adcdbcdb7d641d7626953f39ae337.jpg, 1, 0
knife_1260_jpg.rf.3fbac37dc46301c3719d6ccbb5bd0df6.jpg, 1, 0
armas--2482-_jpg.rf.40b18225ecbf58bb2c88cb7bfeda9d98.jpg, 0, 1
armas--406-_jpg.rf.409ec93d63cf17155b1b9e6ac923565a.jpg, 0, 1
armas--1361-_jpg.rf.40a5335f76aec425c6a485af0af42a78.jpg, 0, 1
armas--2975-_jpg.rf.411f0520c2face2cd2dfca5a6836f35b.jpg, 0, 1
armas--1019-_jpg.rf.40bb0608b9d3c8272e133837a173e30e.jpg, 0, 1
armas--929-_jpg.rf.4037622049366bb5279c769e864c90a6.jpg, 0, 1
KravMagaKnifeDefenseTechniques062_jpg.rf.40f494537317008bd7b8a34bb9037570.jpg, 1, 0
knife_1338_jpg.rf.41616b3ab4369f6a66e93668c8fe0039.jpg, 1, 0
KravMagaTraining4611_jpg.rf.411e72dd684a6081b610a37086e735b4.jpg, 1, 0
armas--1747-_jpg.rf.41b55b2773ffd8e8947a123a9a8de7e9.jpg, 0, 1
knife_1149_jpg.rf.413d87df1b7ff3c6b90e7d1219b4cfa2.jpg, 1, 0
armas--260-_jpg.rf.41f92dbe2472f89bd020f12e1a0e411f.jpg, 0, 1
DefenseKnifeAttack0898_jpg.rf.41506ad066d3f5853404fb674dc4c103.jpg, 1, 0
knife_298_jpg.rf.41e7fb9da6ec29206018e1cb3556ff40.jpg, 1, 0
armas--751-_jpg.rf.41f0bc2c5906fc83d480156348c3736d.jpg, 0, 1
knife--59-_jpg.rf.41d9a995d77093680998d498ee31bf1e.jpg, 1, 0
KravMagaTraining21074_jpg.rf.40e2a33cc28963255e52895131b9ef06.jpg, 1, 0
armas--2294-_jpg.rf.41dffc13f190a913ba88f243a0a9e5db.jpg, 0, 1
knife_414_jpg.rf.414be3593f6b9fe9145f3b245755669a.jpg, 1, 0
KravMagaTraining20410_jpg.rf.3d05f02ac5d4bc42a440e97c71f4e62d.jpg, 1, 0
armas--977-_jpg.rf.424e95ec6afee744ed2f8ae8303f21fb.jpg, 0, 1
knife_387_jpg.rf.417cf7808d54adb0e84279f351630da5.jpg, 1, 0
armas--1627-_jpg.rf.42110f2c1536b149fe749786f43cb5d9.jpg, 0, 1
armas--1278-_jpg.rf.414805207d4c16b85db60df108165b29.jpg, 0, 1
knife_1064_jpg.rf.41fd2eba73d9458a755d8d161d11909e.jpg, 1, 0
knife_898_jpg.rf.4233fba386a34341b35f33778b60fb41.jpg, 1, 0
armas--895-_jpg.rf.41d5518fd5cb8173916607432fc0328b.jpg, 0, 1
armas--2530-_jpg.rf.41968bc8255bfd3f5887cceaf1e0a67e.jpg, 0, 1
armas--2925-_jpg.rf.425baaf2da0ae20133c0e000b08f3ec6.jpg, 0, 1
data--9-_jpg.rf.4287e350c792fed24385aa1d82b20b32.jpg, 1, 1
knife_918_jpg.rf.41afc73249a8e9454d176943d4a05a31.jpg, 1, 0
armas--483-_jpg.rf.4271f7d2a84ed9dd25be13413b364e2d.jpg, 0, 1
knife_416_jpg.rf.433519a1fa08412a1e9a8ddf557144e6.jpg, 1, 0
armas--396-_jpg.rf.436156f756b8bb895e8b555b432ef1b4.jpg, 0, 1
armas--505-_jpg.rf.421674b0410aed4f85eef60e0f460ec9.jpg, 0, 1
armas--856-_jpg.rf.435a48fd45af2ea96d74b6cd4dfae095.jpg, 0, 1
KravMagaTraining4043_jpg.rf.4273764dae97b639be919700beaee0d0.jpg, 1, 0
pistol--4-_jpg.rf.42cdfeaf7543a8949026210214cd12f7.jpg, 0, 1
DSC_0037_JPG.rf.42929df2eca842f7705bd3423f26d3b1.jpg, 1, 0
armas--91-_jpg.rf.42cfecf4a717bd3cb7172b8c6341b557.jpg, 0, 1
KravMagaTraining167_jpg.rf.434e6a0226f164b8b34849c9b40d4499.jpg, 1, 0
knife_384_jpg.rf.420ba244a90999ee896f4cbe22d204e2.jpg, 1, 0
armas--938-_jpg.rf.42ea0464ef638c65c99b1dc310bc975a.jpg, 0, 1
knife_1292_jpg.rf.43a0d29fa3c5838c950d3a81611d735d.jpg, 1, 0
armas--1646-_jpg.rf.433d676cc50813b14245d0c6b3a8b43c.jpg, 0, 1
knife_367_jpg.rf.436e9f247ebb66b2043181d33fc940ee.jpg, 1, 0
KravMagaTraining21333_jpg.rf.43d38ccd89626600cc7889bc39babeb8.jpg, 1, 0
knife_103_jpg.rf.439f758625485b9bbc013918e73e76f6.jpg, 1, 0
armas--884-_jpg.rf.43c87692c64ee9e77a34cf4ca244bb15.jpg, 0, 1
armas--215-_jpg.rf.428971e7a3ba8f58d6767248c2725a5c.jpg, 0, 1
armas--2471-_jpg.rf.42f63cf4e253c16bcae7e2c74796a22f.jpg, 0, 1
knife_1041_jpg.rf.4386437c23b46344db0007132e621d04.jpg, 1, 0
